Assembly,Material,OpenOrders,NewOrders,TotalWork,TotalSetup,SumDuration,SumOperations,ProductionOrders,CycleTime
77.80679,625604350,9,2,2.4,5.7,254,25,5,3310
76.91331,627425900,8,1,3.8,9.1,255,25,5,3605
76.91331,627425900,8,1,3.8,9.1,201,20,4,3005
79.46273,656034050,7,0,3.01,6.56,147,15,3,1608
77.029594,656362300,9,2,3.32,9.6,256,25,5,2947
77.029594,656362300,9,2,3.32,9.6,151,15,3,1986
78.99519,666511360,9,3,2.66,8.12,442,45,9,5046
78.99519,666511360,9,3,2.66,8.12,399,40,8,5163
80.22999,685815800,10,2,4.96,10.33,199,20,4,2560
80.22999,685815800,10,2,4.96,10.33,156,15,3,1981
80.22999,685815800,10,2,4.96,10.33,153,15,3,1863
81.12431,701424260,12,3,5.94,11.04,195,20,4,2820
81.12431,701424260,12,3,5.94,11.04,310,30,6,4047
83.28125,706453250,13,2,5.33,10.83,310,30,6,3372
83.28125,706453250,13,2,5.33,10.83,193,20,4,1994
83.28125,706453250,13,2,5.33,10.83,161,15,3,2345
83.28125,706453250,13,2,5.33,10.83,147,15,3,1775
83.28125,706453250,13,2,5.33,10.83,149,15,3,2176
85.049515,738835840,16,5,6.46,11.05,399,40,8,4345
88.125175,719254200,12,0,6.47,12.42,399,40,8,5576
88.125175,719254200,12,0,6.47,12.42,417,40,8,5075
87.97957,721327040,13,2,5.26,11.82,149,15,3,1897
87.97957,721327040,13,2,5.26,11.82,404,40,8,4636
87.97957,721327040,13,2,5.26,11.82,153,15,3,2260
90.3683,735558340,11,0,5.23,10.94,150,15,3,2127
89.93506,718011840,10,0,1.65,5.45,193,20,4,2685
89.93506,718011840,10,0,1.65,5.45,399,40,8,5600
89.93506,718011840,10,0,1.65,5.45,201,20,4,2534
88.99919,720514400,10,3,3.72,9.12,149,15,3,2047
88.836136,719273860,10,1,4.43,9.72,255,25,5,2990
88.836136,719273860,10,1,4.43,9.72,150,15,3,2050
88.836136,719273860,10,1,4.43,9.72,209,20,4,2201
88.836136,719273860,10,1,4.43,9.72,161,15,3,2211
88.836136,719273860,10,1,4.43,9.72,199,20,4,2926
88.58146,719818100,14,5,4.91,10.85,147,15,3,2075
88.58146,719818100,14,5,4.91,10.85,399,40,8,4336
88.73927,721517760,15,2,4.96,12.09,245,25,5,3379
88.95234,713553000,16,1,5.62,11.97,201,20,4,3007
88.95234,713553000,16,1,5.62,11.97,253,25,5,3704
88.95234,713553000,16,1,5.62,11.97,152,15,3,1717
88.95234,713553000,16,1,5.62,11.97,149,15,3,1828
88.95234,713553000,16,1,5.62,11.97,255,25,5,3701
89.214836,751783800,19,5,6.1,11.96,200,20,4,2497
89.214836,751783800,19,5,6.1,11.96,245,25,5,3583
92.266174,736992600,13,0,5.57,11.12,193,20,4,2783
92.266174,736992600,13,0,5.57,11.12,199,20,4,2923
92.266174,736992600,13,0,5.57,11.12,158,15,3,1752
92.266174,736992600,13,0,5.57,11.12,417,40,8,4909
91.84498,750085300,15,4,4.45,10.99,152,15,3,1766
91.84498,750085300,15,4,4.45,10.99,150,15,3,2031
92.73738,742217340,15,2,4.8,11.67,150,15,3,2077
92.73738,742217340,15,2,4.8,11.67,153,15,3,2042
92.73738,742217340,15,2,4.8,11.67,158,15,3,2267
92.73738,742217340,15,2,4.8,11.67,149,15,3,1915
92.647224,742991400,19,4,4.76,10.07,245,25,5,3650
92.647224,742991400,19,4,4.76,10.07,245,25,5,3055
92.294365,745292860,18,2,5.49,11.71,195,20,4,2488
92.294365,745292860,18,2,5.49,11.71,200,20,4,2658
91.1559,733324350,12,0,5.4,9.72,200,20,4,2808
90.19986,725835400,8,1,2.24,6.54,245,25,5,2910
90.19986,725835400,8,1,2.24,6.54,151,15,3,1793
90.19986,725835400,8,1,2.24,6.54,147,15,3,1865
89.52087,722256830,10,3,1.61,4.34,147,15,3,1676
89.10423,723477440,11,1,2.82,5.68,442,45,9,5247
89.31542,732035900,9,1,5.46,10.55,399,40,8,4838
90.49213,727418430,8,1,3.82,10.02,199,20,4,2063
90.49213,727418430,8,1,3.82,10.02,158,15,3,2338
90.49213,727418430,8,1,3.82,10.02,397,40,8,5371
90.01486,791993300,8,3,4,10.12,155,15,3,2025
97.602104,809543360,8,1,5.56,10.45,417,40,8,5205
97.602104,809543360,8,1,5.56,10.45,442,45,9,5091
97.72819,813067300,9,2,4.82,10.84,152,15,3,2097
97.40225,807335400,10,1,5.33,12.32,199,20,4,2789
97.40225,807335400,10,1,5.33,12.32,158,15,3,2221
96.85279,800796200,11,2,4.36,10.18,199,20,4,2729
96.48701,797518500,10,1,3.33,7.3,156,15,3,1900
96.48701,797518500,10,1,3.33,7.3,442,45,9,5138
96.128265,791657200,12,2,4.19,9.96,153,15,3,1997
96.128265,791657200,12,2,4.19,9.96,158,15,3,2249
96.128265,791657200,12,2,4.19,9.96,397,40,8,4691
96.128265,791657200,12,2,4.19,9.96,199,20,4,2091
96.128265,791657200,12,2,4.19,9.96,245,25,5,3662
95.71127,795214200,16,0,6.27,12.42,253,25,5,3082
95.71127,795214200,16,0,6.27,12.42,417,40,8,4193
95.49377,793375940,14,2,5.68,11.44,156,15,3,1617
95.78554,799981700,13,1,5.12,10.9,197,20,4,2696
95.78554,799981700,13,1,5.12,10.9,149,15,3,1688
97.144745,807544700,13,2,4.09,10.54,145,15,3,1487
98.08688,809722750,12,1,3.73,9.88,195,20,4,2598
98.08688,809722750,12,1,3.73,9.88,156,15,3,2021
98.08688,809722750,12,1,3.73,9.88,310,30,6,3495
98.08688,809722750,12,1,3.73,9.88,310,30,6,4083
98.08688,809722750,12,1,3.73,9.88,256,25,5,3254
98.46479,826744400,14,5,4.68,8.25,161,15,3,1890
98.8651,817669500,6,0,0,0,147,15,3,2162
98.192924,812453300,5,1,0.48,1.79,151,15,3,2106
98.192924,812453300,5,1,0.48,1.79,147,15,3,1567
98.262535,822951360,7,2,3.2,8.38,255,25,5,3382
98.68513,816991300,6,1,2.83,6.19,158,15,3,1711
97.4869,805981900,5,0,1.71,4.67,197,20,4,2192
97.4869,805981900,5,0,1.71,4.67,442,45,9,5514
96.949196,806441800,5,2,2.59,7.16,158,15,3,2311
96.949196,806441800,5,2,2.59,7.16,255,25,5,3080
96.949196,806441800,5,2,2.59,7.16,417,40,8,4562
97.26198,826032830,8,3,5.48,11.49,200,20,4,2871
97.26198,826032830,8,3,5.48,11.49,155,15,3,1790
99.3083,824471600,9,2,6.46,11.05,145,15,3,1929
99.3083,824471600,9,2,6.46,11.05,404,40,8,5676
99.505394,842003800,11,2,4.33,10.48,150,15,3,2114
99.505394,842003800,11,2,4.33,10.48,245,25,5,3393
99.505394,842003800,11,2,4.33,10.48,158,15,3,2223
100.99903,851578100,12,3,5.24,11.49,256,25,5,3494
100.99903,851578100,12,3,5.24,11.49,404,40,8,5683
102.280815,841143200,12,0,5.22,12.69,147,15,3,1937
101.60187,835792640,11,1,3.5,8.99,161,15,3,2278
101.60187,835792640,11,1,3.5,8.99,156,15,3,1948
101.60187,835792640,11,1,3.5,8.99,155,15,3,1991
101.60187,835792640,11,1,3.5,8.99,156,15,3,2149
101.60187,835792640,11,1,3.5,8.99,417,40,8,4631
101.60187,835792640,11,1,3.5,8.99,442,45,9,6524
101.15887,833405760,14,0,7.12,11.71,404,40,8,5021
101.15887,833405760,14,0,7.12,11.71,149,15,3,2070
101.15887,833405760,14,0,7.12,11.71,145,15,3,2015
100.76069,833965440,17,3,6.57,11.1,156,15,3,1576
100.67593,829451600,15,1,4.84,10.95,161,15,3,1851
100.70502,832385100,10,0,1.88,4.47,201,20,4,2069
100.70502,832385100,10,0,1.88,4.47,310,30,6,4473
100.70502,832385100,10,0,1.88,4.47,150,15,3,1622
100.54303,834669200,12,3,3.17,7.9,197,20,4,2678
100.03477,824575000,9,0,1.69,3.44,158,15,3,2352
100.03477,824575000,9,0,1.69,3.44,404,40,8,5597
100.03477,824575000,9,0,1.69,3.44,199,20,4,2391
99.97261,832161600,11,3,4.53,9.57,153,15,3,1625
100.181206,827022000,9,1,3.08,8.23,147,15,3,1497
99.63273,821029100,10,1,2.1,5.54,397,40,8,4200
99.63273,821029100,10,1,2.1,5.54,245,25,5,3486
99.63273,821029100,10,1,2.1,5.54,310,30,6,4573
100.48663,837437300,12,3,4.84,11.46,255,25,5,3659
101.87476,846515900,8,0,4.19,10.24,399,40,8,4656
101.87476,846515900,8,0,4.19,10.24,417,40,8,4921
102.686554,852436000,8,0,3.41,8.54,152,15,3,1615
102.686554,852436000,8,0,3.41,8.54,397,40,8,5747
102.06787,848775800,10,2,5.05,10.86,397,40,8,4337
102.06787,848775800,10,2,5.05,10.86,145,15,3,2009
102.06787,848775800,10,2,5.05,10.86,156,15,3,2296
102.06787,848775800,10,2,5.05,10.86,197,20,4,2146
101.63738,848264300,14,4,5.51,11.12,397,40,8,4467
101.63738,848264300,14,4,5.51,11.12,197,20,4,2179
101.05924,839462800,13,0,4.47,10.53,245,25,5,3017
101.05924,839462800,13,0,4.47,10.53,399,40,8,4236
100.24093,832407600,10,0,3.77,9.05,150,15,3,1711
100.24093,832407600,10,0,3.77,9.05,149,15,3,1680
100.24093,832407600,10,0,3.77,9.05,199,20,4,1998
99.8574,839645060,12,3,4.35,9.52,209,20,4,2848
99.8574,839645060,12,3,4.35,9.52,147,15,3,1957
101.30105,841109760,12,2,4.26,9.66,200,20,4,2777
101.30105,841109760,12,2,4.26,9.66,200,20,4,2181
100.931046,838205250,14,2,4.12,10.17,147,15,3,2054
101.12578,838601900,12,1,2.9,7.42,155,15,3,2102
101.12578,838601900,12,1,2.9,7.42,399,40,8,4558
100.63076,838485200,12,2,2.88,7.34,245,25,5,3478
100.286865,834641860,11,1,3.9,10.55,150,15,3,1536
99.854836,836604500,10,2,4.19,10.38,156,15,3,2097
99.854836,836604500,10,2,4.19,10.38,150,15,3,1763
100.06618,832686460,9,2,3.88,8.97,200,20,4,2040
100.06618,832686460,9,2,3.88,8.97,255,25,5,2701
100.06618,832686460,9,2,3.88,8.97,149,15,3,1920
100.06618,832686460,9,2,3.88,8.97,156,15,3,1989
99.71475,834719550,11,4,4.67,10.28,149,15,3,1592
99.71475,834719550,11,4,4.67,10.28,253,25,5,3459
99.75773,840437900,14,4,5.88,12.33,255,25,5,2625
99.75773,840437900,14,4,5.88,12.33,149,15,3,1698
99.75773,840437900,14,4,5.88,12.33,149,15,3,1825
99.75773,840437900,14,4,5.88,12.33,253,25,5,3761
100.09642,846148400,18,4,6.91,12.25,245,25,5,3588
101.16751,843855360,17,1,7.21,11.9,158,15,3,1876
101.16751,843855360,17,1,7.21,11.9,195,20,4,2838
102.15255,855511800,15,2,6.7,11.72,193,20,4,2426
13.276488,110883920,12,1,3.75,9.06,254,25,5,2940
13.276488,110883920,12,1,3.75,9.06,310,30,6,4452
13.276488,110883920,12,1,3.75,9.06,145,15,3,2013
13.276488,110883920,12,1,3.75,9.06,404,40,8,5649
13.276488,110883920,12,1,3.75,9.06,151,15,3,1828
13.276488,110883920,12,1,3.75,9.06,256,25,5,3056
15.24974,205578100,14,6,5.06,10.09,156,15,3,1794
15.24974,205578100,14,6,5.06,10.09,152,15,3,1825
15.24974,205578100,14,6,5.06,10.09,254,25,5,3382
22.11875,245502290,14,3,6.02,10.71,151,15,3,2218
26.551043,231143710,12,1,6.29,11.71,404,40,8,5544
26.551043,231143710,12,1,6.29,11.71,153,15,3,1806
29.27538,240338980,13,2,6.41,11.71,404,40,8,5461
29.27538,240338980,13,2,6.41,11.71,255,25,5,3035
29.27538,240338980,13,2,6.41,11.71,193,20,4,2231
30.34375,257845460,13,3,7.1,11.51,147,15,3,1524
32.56875,278174660,13,1,5.2,12.51,442,45,9,6426
36.615887,254891890,8,0,0.64,1.3,153,15,3,2214
36.615887,254891890,8,0,0.64,1.3,399,40,8,5206
36.615887,254891890,8,0,0.64,1.3,399,40,8,5118
37.69016,295067970,9,3,3.74,8.54,255,25,5,3055
37.69016,295067970,9,3,3.74,8.54,147,15,3,2199
38.37801,301374940,10,2,5.45,10.66,158,15,3,2161
40.73573,293171840,10,0,3.09,6.6,256,25,5,2890
40.73573,293171840,10,0,3.09,6.6,152,15,3,1568
40.73573,293171840,10,0,3.09,6.6,158,15,3,1835
39.34385,305859070,12,3,2.07,5.38,399,40,8,4825
38.841003,300518880,13,1,4.12,10.29,193,20,4,2009
39.256077,317694400,8,0,1.52,2.84,155,15,3,1880
39.256077,317694400,8,0,1.52,2.84,147,15,3,2180
39.256077,317694400,8,0,1.52,2.84,201,20,4,2383
39.355583,359319100,10,3,2.37,5.74,149,15,3,2230
39.355583,359319100,10,3,2.37,5.74,255,25,5,3114
39.355583,359319100,10,3,2.37,5.74,161,15,3,2323
43.39495,371867740,13,3,3.55,7.98,199,20,4,2942
43.39495,371867740,13,3,3.55,7.98,152,15,3,1824
43.39495,371867740,13,3,3.55,7.98,255,25,5,2678
45.73881,412065540,14,3,4.68,10.3,150,15,3,1511
48.576042,446718700,11,1,4.78,11.33,197,20,4,2786
51.550217,441466880,11,1,3.62,8.67,150,15,3,1790
51.550217,441466880,11,1,3.62,8.67,200,20,4,2391
51.550217,441466880,11,1,3.62,8.67,209,20,4,3062
51.550217,441466880,11,1,3.62,8.67,147,15,3,1535
49.93264,483156160,13,4,4.36,9.2,156,15,3,2206
49.93264,483156160,13,4,4.36,9.2,158,15,3,2121
55.162846,467601920,12,2,4.67,9.9,149,15,3,2214
56.09831,493627520,11,1,4.24,11.03,442,45,9,6310
59.13713,476289760,8,0,2.4,5.67,193,20,4,2489
59.13713,476289760,8,0,2.4,5.67,151,15,3,2013
59.13713,476289760,8,0,2.4,5.67,149,15,3,1960
58.157024,479801700,9,3,1.47,3.78,158,15,3,1609
58.58902,459115900,6,0,2.03,4.82,158,15,3,2279
58.58902,459115900,6,0,2.03,4.82,147,15,3,2017
56.074894,438018080,6,0,1.8,4.49,158,15,3,2196
54.67302,427519200,5,1,0.82,2.18,158,15,3,2173
54.67302,427519200,5,1,0.82,2.18,256,25,5,2630
54.45945,437929280,7,2,2.64,6.3,197,20,4,2333
54.45945,437929280,7,2,2.64,6.3,155,15,3,1882
54.45945,437929280,7,2,2.64,6.3,310,30,6,3384
54.45945,437929280,7,2,2.64,6.3,199,20,4,2830
55.20387,480655170,10,4,3.75,8.71,310,30,6,3959
57.99535,488878300,10,1,5.91,11.08,199,20,4,2254
57.99535,488878300,10,1,5.91,11.08,150,15,3,1511
57.99535,488878300,10,1,5.91,11.08,199,20,4,2668
59.520596,492859300,13,3,5.22,10.94,161,15,3,2106
61.05546,499259170,12,1,4.92,11.67,153,15,3,1726
61.05546,499259170,12,1,4.92,11.67,253,25,5,2605
61.05546,499259170,12,1,4.92,11.67,193,20,4,2292
61.458717,517744830,13,3,4.16,9.14,209,20,4,2592
61.458717,517744830,13,3,4.16,9.14,310,30,6,3431
61.458717,517744830,13,3,4.16,9.14,158,15,3,2105
61.458717,517744830,13,3,4.16,9.14,158,15,3,1764
64.000175,519140400,14,4,4.2,8.42,255,25,5,3644
65.418144,521800260,13,1,5.44,10.81,151,15,3,1948
66.24073,512113860,11,1,5.81,11.44,310,30,6,3996
65.66775,521844480,11,1,4.27,9.93,397,40,8,4148
65.66775,521844480,11,1,4.27,9.93,151,15,3,2132
65.66775,521844480,11,1,4.27,9.93,149,15,3,1721
65.66775,521844480,11,1,4.27,9.93,397,40,8,4967
67.70388,566546050,11,4,6.21,11.92,155,15,3,2011
67.70388,566546050,11,4,6.21,11.92,155,15,3,1784
67.70388,566546050,11,4,6.21,11.92,161,15,3,1894
70.0375,562280960,11,0,4.84,8.43,152,15,3,1775
69.78206,559064300,10,1,2.16,5.31,255,25,5,3650
69.78206,559064300,10,1,2.16,5.31,245,25,5,2587
69.78206,559064300,10,1,2.16,5.31,253,25,5,3158
70.70086,571938600,12,3,3.76,9.24,253,25,5,3388
70.70086,571938600,12,3,3.76,9.24,399,40,8,4121
73.046616,599061950,10,2,5.78,12.38,399,40,8,5384
73.046616,599061950,10,2,5.78,12.38,195,20,4,2058
73.046616,599061950,10,2,5.78,12.38,199,20,4,2643
75.9265,621348900,13,3,5.83,12.04,255,25,5,2930
78.84877,632659460,13,1,6.61,12.17,149,15,3,1812
78.84877,632659460,13,1,6.61,12.17,158,15,3,1819
79.18132,632531260,13,2,4.72,10.11,256,25,5,3339
79.18132,632531260,13,2,4.72,10.11,310,30,6,4093
79.18132,632531260,13,2,4.72,10.11,209,20,4,2171
81.64032,647452800,10,0,3.83,8.75,442,45,9,5790
81.64032,647452800,10,0,3.83,8.75,442,45,9,5275
80.794014,641612600,9,2,2.4,6.31,256,25,5,2972
80.794014,641612600,9,2,2.4,6.31,158,15,3,1747
79.85556,643160100,10,2,5.04,12.11,397,40,8,5559
79.69032,637915600,9,1,4.13,11.85,195,20,4,2576
79.69032,637915600,9,1,4.13,11.85,200,20,4,2336
80.43884,649962000,10,2,4.99,11.45,253,25,5,3676
80.4246,643902500,11,1,3.78,10.35,397,40,8,4699
80.4246,643902500,11,1,3.78,10.35,256,25,5,2873
81.859634,677896260,10,0,4.32,10.01,404,40,8,5673
83.751785,675337900,10,1,3.23,8,153,15,3,2040
82.333275,661233000,9,0,2.28,6.52,245,25,5,2826
82.333275,661233000,9,0,2.28,6.52,199,20,4,2810
81.404594,661346000,11,2,1.38,2.81,147,15,3,1475
81.48311,653498750,8,0,2.66,6.06,310,30,6,4302
81.48311,653498750,8,0,2.66,6.06,158,15,3,1892
81.48311,653498750,8,0,2.66,6.06,442,45,9,4652
81.48311,653498750,8,0,2.66,6.06,156,15,3,2190
81.48311,653498750,8,0,2.66,6.06,310,30,6,4271
82.59286,672411100,10,0,6.23,12.15,399,40,8,5953
83.392654,666890050,10,1,5.17,10.01,253,25,5,3169
82.925026,661940500,9,1,2.26,5.55,155,15,3,2268
82.71052,671287300,8,1,3.19,8.59,404,40,8,5633
82.71052,671287300,8,1,3.19,8.59,199,20,4,2148
82.98243,673777100,9,2,3.81,9.32,254,25,5,2542
82.98243,673777100,9,2,3.81,9.32,147,15,3,1550
82.98243,673777100,9,2,3.81,9.32,397,40,8,5306
82.98243,673777100,9,2,3.81,9.32,156,15,3,2162
82.98243,673777100,9,2,3.81,9.32,209,20,4,2907
82.98243,673777100,9,2,3.81,9.32,152,15,3,2131
84.60691,737532800,15,6,4.79,9.76,199,20,4,2250
84.60691,737532800,15,6,4.79,9.76,199,20,4,2959
84.60691,737532800,15,6,4.79,9.76,255,25,5,2979
84.60691,737532800,15,6,4.79,9.76,158,15,3,2041
87.33417,768364700,19,4,6.53,11.94,158,15,3,1961
87.33417,768364700,19,4,6.53,11.94,149,15,3,2227
87.33417,768364700,19,4,6.53,11.94,150,15,3,1694
87.33417,768364700,19,4,6.53,11.94,256,25,5,2727
90.78837,787647600,23,4,7.21,11.75,200,20,4,2536
90.78837,787647600,23,4,7.21,11.75,255,25,5,3698
92.38174,784521340,20,2,6.82,10.82,147,15,3,2093
92.38174,784521340,20,2,6.82,10.82,399,40,8,4010
92.38174,784521340,20,2,6.82,10.82,158,15,3,2306
92.70998,780902600,16,0,7.19,11.42,442,45,9,5732
92.70998,780902600,16,0,7.19,11.42,158,15,3,2350
93.02138,776639700,14,2,6.47,12.08,149,15,3,1784
92.56931,768022000,13,1,4.38,10.94,158,15,3,1627
92.56931,768022000,13,1,4.38,10.94,199,20,4,2494
92.56931,768022000,13,1,4.38,10.94,199,20,4,2452
91.68996,767387260,12,3,4.46,9.9,310,30,6,4348
91.444275,759747460,12,1,4.42,11.04,158,15,3,2362
91.444275,759747460,12,1,4.42,11.04,255,25,5,3058
91.444275,759747460,12,1,4.42,11.04,197,20,4,2836
90.958015,765711940,14,3,4.79,11.14,199,20,4,2545
91.27646,765835600,10,1,4.76,9.92,399,40,8,4825
91.27646,765835600,10,1,4.76,9.92,145,15,3,1945
91.12622,771887360,11,2,4.9,11.28,200,20,4,2984
92.27305,812668600,10,1,4.14,9.31,417,40,8,6133
92.27305,812668600,10,1,4.14,9.31,245,25,5,2723
97.35946,819675500,12,2,4.38,10.38,417,40,8,6005
97.35946,819675500,12,2,4.38,10.38,158,15,3,1693
98.16263,814030900,13,2,4.22,12.65,253,25,5,3323
97.71994,807690700,10,1,4.59,9.06,152,15,3,1551
97.71994,807690700,10,1,4.59,9.06,245,25,5,3211
97.71994,807690700,10,1,4.59,9.06,150,15,3,2031
97.56857,812268540,13,3,4.58,11.17,153,15,3,1739
97.62054,804701300,12,1,4.21,9.76,145,15,3,1470
97.62054,804701300,12,1,4.21,9.76,149,15,3,1717
97.62054,804701300,12,1,4.21,9.76,209,20,4,2431
97.53568,798795500,11,0,3.78,8.57,253,25,5,2971
97.186775,800653900,10,1,4.05,10.07,442,45,9,4823
97.186775,800653900,10,1,4.05,10.07,156,15,3,1780
97.186775,800653900,10,1,4.05,10.07,254,25,5,2779
97.186775,800653900,10,1,4.05,10.07,156,15,3,1980
97.186775,800653900,10,1,4.05,10.07,253,25,5,3631
97.50689,808898800,13,5,4.93,10.96,197,20,4,2585
97.51738,807956100,12,1,5.32,12.17,152,15,3,2001
97.51738,807956100,12,1,5.32,12.17,149,15,3,1906
97.51738,807956100,12,1,5.32,12.17,158,15,3,2205
97.51738,807956100,12,1,5.32,12.17,209,20,4,2396
97.51738,807956100,12,1,5.32,12.17,147,15,3,2014
97.48768,809598000,15,5,4.45,10.77,256,25,5,3784
97.48768,809598000,15,5,4.45,10.77,310,30,6,4481
97.475685,818160400,16,2,5.65,11.92,161,15,3,2223
98.32074,810956350,16,1,5.86,11.81,209,20,4,2946
98.32074,810956350,16,1,5.86,11.81,195,20,4,2334
99.23985,816966300,15,2,4.79,10.24,151,15,3,2017
99.23985,816966300,15,2,4.79,10.24,150,15,3,1692
99.23985,816966300,15,2,4.79,10.24,200,20,4,2141
99.23985,816966300,15,2,4.79,10.24,404,40,8,4366
99.35932,830245200,14,4,5.31,12.41,253,25,5,3372
99.35932,830245200,14,4,5.31,12.41,201,20,4,2518
99.35932,830245200,14,4,5.31,12.41,254,25,5,2768
99.35932,830245200,14,4,5.31,12.41,156,15,3,1643
99.35932,830245200,14,4,5.31,12.41,150,15,3,1688
99.35932,830245200,14,4,5.31,12.41,145,15,3,2144
99.35932,830245200,14,4,5.31,12.41,245,25,5,3216
100.09762,857028800,19,7,6.86,11.93,256,25,5,3626
100.09762,857028800,19,7,6.86,11.93,253,25,5,3464
100.09762,857028800,19,7,6.86,11.93,149,15,3,1824
100.09762,857028800,19,7,6.86,11.93,150,15,3,1776
101.93341,854084540,21,4,7.59,11.56,156,15,3,1956
102.380516,857499140,21,1,6.95,12.21,155,15,3,2173
102.380516,857499140,21,1,6.95,12.21,255,25,5,2791
102.65197,858832700,17,2,6.74,10.99,310,30,6,3931
102.65197,858832700,17,2,6.74,10.99,254,25,5,2552
103.73426,858300100,10,0,4.86,10.76,255,25,5,3011
103.38512,851637440,8,1,1.27,3.08,145,15,3,2020
103.38512,851637440,8,1,1.27,3.08,161,15,3,1751
102.59049,845840800,7,2,1.56,4.86,147,15,3,2125
102.59049,845840800,7,2,1.56,4.86,209,20,4,3105
101.91617,839587300,7,0,2.81,6.94,161,15,3,1696
101.91617,839587300,7,0,2.81,6.94,193,20,4,2770
101.08079,845198660,9,2,0.35,1.88,399,40,8,5337
102.81362,856510850,7,1,4.33,11.27,256,25,5,3415
102.81362,856510850,7,1,4.33,11.27,155,15,3,2232
103.24413,857111940,7,2,4.88,11.7,199,20,4,2618
103.24413,857111940,7,2,4.88,11.7,151,15,3,1610
103.24413,857111940,7,2,4.88,11.7,397,40,8,5818
103.24413,857111940,7,2,4.88,11.7,155,15,3,2201
103.18667,873127800,11,4,4.74,11.26,147,15,3,2141
103.18667,873127800,11,4,4.74,11.26,147,15,3,1748
104.22331,878332500,11,2,4.94,11.59,200,20,4,2423
104.22331,878332500,11,2,4.94,11.59,150,15,3,2222
104.97789,875590850,13,2,4.95,11.77,147,15,3,1520
104.97789,875590850,13,2,4.95,11.77,199,20,4,2445
104.39134,870021600,13,2,4.32,9.09,161,15,3,2344
103.71926,864856640,12,1,2.82,6.23,310,30,6,3441
103.31777,860775800,10,1,4.1,8.99,199,20,4,2820
103.31777,860775800,10,1,4.1,8.99,155,15,3,1911
102.94758,863493200,10,2,3.95,9.47,404,40,8,5674
102.52813,855369340,8,0,2.59,5.04,256,25,5,3213
102.52813,855369340,8,0,2.59,5.04,149,15,3,2145
102.52813,855369340,8,0,2.59,5.04,200,20,4,2974
102.219574,854046900,9,3,2.67,6.55,145,15,3,1616
102.219574,854046900,9,3,2.67,6.55,253,25,5,2804
101.97071,856181760,10,2,3.73,8.51,195,20,4,2536
102.26607,852646400,11,1,3.33,8.49,151,15,3,1582
102.26607,852646400,11,1,3.33,8.49,199,20,4,2714
102.26607,852646400,11,1,3.33,8.49,397,40,8,4977
102.26607,852646400,11,1,3.33,8.49,442,45,9,4448
102.26607,852646400,11,1,3.33,8.49,149,15,3,1988
101.77502,863502500,13,5,4.55,10.07,161,15,3,2295
102.836365,865157500,12,1,5.47,11.9,156,15,3,2176
102.836365,865157500,12,1,5.47,11.9,255,25,5,3672
102.836365,865157500,12,1,5.47,11.9,255,25,5,3402
102.836365,865157500,12,1,5.47,11.9,253,25,5,3097
102.836365,865157500,12,1,5.47,11.9,399,40,8,4130
102.836365,865157500,12,1,5.47,11.9,255,25,5,3434
102.836365,865157500,12,1,5.47,11.9,161,15,3,1911
103.129074,870702600,19,7,5.9,12.09,156,15,3,2019
103.129074,870702600,19,7,5.9,12.09,158,15,3,2243
103.129074,870702600,19,7,5.9,12.09,201,20,4,2626
103.129074,870702600,19,7,5.9,12.09,201,20,4,2492
103.23605,883868100,21,4,7.48,11.75,201,20,4,2210
103.23605,883868100,21,4,7.48,11.75,199,20,4,2620
103.94646,890376600,20,2,7.72,11.24,149,15,3,1637
104.71853,884668350,19,1,7.53,11.31,255,25,5,2625
105.472466,874804160,15,0,3.88,8.84,156,15,3,2032
105.472466,874804160,15,0,3.88,8.84,161,15,3,2053
105.472466,874804160,15,0,3.88,8.84,417,40,8,4186
105.472466,874804160,15,0,3.88,8.84,399,40,8,5697
104.80536,889345150,16,4,4.94,10.18,200,20,4,2085
106.18486,878693400,8,0,3.81,10.14,149,15,3,1741
105.52876,873739700,8,1,3.51,9.32,417,40,8,4337
105.52876,873739700,8,1,3.51,9.32,149,15,3,1689
105.52876,873739700,8,1,3.51,9.32,199,20,4,2793
104.635635,866983940,7,0,3.4,8,201,20,4,2121
104.33238,869283140,7,1,2.3,5.86,153,15,3,1810
104.33238,869283140,7,1,2.3,5.86,209,20,4,2944
104.39675,871712300,9,2,2.91,6.98,193,20,4,2324
104.50331,867811840,9,1,3.01,6.31,253,25,5,2620
104.1505,863899140,9,1,2.35,6.19,199,20,4,2716
104.1505,863899140,9,1,2.35,6.19,197,20,4,2649
104.1505,863899140,9,1,2.35,6.19,155,15,3,1560
104.3369,871192640,9,3,2.96,7.41,193,20,4,2191
104.3369,871192640,9,3,2.96,7.41,161,15,3,2152
104.3369,871192640,9,3,2.96,7.41,156,15,3,1589
104.3369,871192640,9,3,2.96,7.41,156,15,3,2295
104.3369,871192640,9,3,2.96,7.41,209,20,4,2143
104.48272,874295040,14,5,4.85,9.68,158,15,3,2284
104.48272,874295040,14,5,4.85,9.68,150,15,3,2218
104.48272,874295040,14,5,4.85,9.68,149,15,3,2120
104.51203,866943170,11,0,2.6,4.78,201,20,4,2375
104.51203,866943170,11,0,2.6,4.78,310,30,6,3789
